CreativeID,CreativeName,MediaFormat,CreativeCategory,CreativeFormat
3024,Animation,Static Display,Gaming,Mobile Interscroller
692,Artful Dodger,Vertical Video,Art,Mobile Interscroller
2832,Box Sets,Static Display,Entertainment,Mobile Interscroller
4197,Breaking News,Static Display,News,Mobile Interscroller
3700,Celeb Gossip,Static Display,Entertainment,Mobile Interscroller
3784,Celeb Spotting,Static Display,Lifestyle,Mobile Interscroller
1534,Chart Toppers,Static Display,Entertainment,Mobile Interscroller
1482,Connoisseur,Static Display,Lifestyle,Mobile Interscroller
3284,Cosmic Cakes,Static Display,NewsandEntertainment,Mobile Interscroller
3280,DoYouEvenLift?,Static Display,Sports,Mobile Interscroller
4912,Dress to Impress,Static Display,Lifestyle,Mobile Interscroller
1125,Face Fails,Vertical Video,Sports,Mobile Interscroller
3550,Fancy Wedding,Static Display,Lifestyle,Mobile Interscroller
1175,Festivals,Static Display,Entertainment,Mobile Interscroller
1239,FoodPics,Vertical Video,Food,Mobile Interscroller
3556,Football Skills,Static Display,Sports,Mobile Interscroller
345,Inspiration,Static Display,Lifestyle,Mobile Interscroller
3911,Interior Design,Static Display,Lifestyle,Mobile Interscroller
1012,Life Hacks,Vertical Video,Lifestyle,Mobile Interscroller
2577,Little Mermaid,Static Display,Lifestyle,Mobile Interscroller
243,Makeup Masterclass,Static Display,Lifestyle,Mobile Interscroller
2701,MyLovelyHorse,Vertical Video,Lifestyle,Mobile Interscroller
1157,Pot of Gold,Vertical Video,Lifestyle,Mobile Interscroller
4335,Rainbow Flags,Static Display,Lifestyle,Mobile Interscroller
818,Redline Racers,Static Display,Sports,Mobile Interscroller
2309,Retro,Static Display,NewsandEntertainment,Mobile Interscroller
2934,Sally,Static Display,Lifestyle,Mobile Interscroller
3915,Smart Art,Vertical Video,Art,Mobile Interscroller
1940,SneakerPimps,Vertical Video,Lifestyle,Mobile Interscroller
84,Stay up to date,Static Display,News,Mobile Interscroller
893,Striker,Static Display,NewsandSports,Mobile Interscroller
1440,Talent,Static Display,NewsandEntertainment,Mobile Interscroller
2442,Tech Heads,Static Display,Gaming,Mobile Interscroller
4617,ToneDeaf,Static Display,NewsandEntertainment,Mobile Interscroller
1889,Top Goals,Static Display,Sports,Mobile Interscroller
4769,Truth,Static Display,News,Mobile Interscroller
4598,Winners,Static Display,NewsandSports,Mobile Interscroller
1448,Women's Cycling,Vertical Video,Lifestyle,Mobile Interscroller
3161,Yesteryear,Static Display,Lifestyle,Mobile Interscroller
3400,YogaBunny,Vertical Video,Sports,Mobile Interscroller
